solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
1635721458409799680,Gaia DR2 1000321557098821376,1000321557098821376,1093121965,2015.5,102.42684093395468,0.3794948361963305,56.8232562085664,0.4155783760912968,0.5119452781150805,0.6989947511398269,0.7324022,0.4528448498220544,0.7915597801274231,-2.7434590032230415,0.6617079611173535,0.21475782,-0.13262805,-0.07758364,-0.20860237,-0.39930326,-0.36452997,0.097410426,0.58946764,0.05039208,0.32553884,164,0,164,0,3.6292984,232.03923,1.6323537915293251,3.152927860762005,31,False,0.096252665,1.2995375445049924,0.1265308181410494,-0.14275949,19,10,0.8223092,0,20,False,171,265.2658918253833,1.1932602886576218,222.30347,19.629162,16,64.78736638902896,4.840249591339412,13.385129,20.822662,17,284.7985188885996,5.179226118639479,54.988625,18.625576,1.3178697,0,2.1970863,1.1935005,1.0035858,,,0,,,,NOT_AVAILABLE,159.16381705570714,22.208293686889412,98.14054739564074,33.734616720940046,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000376120363050496,1000376120363050496,546560982,2015.5,105.50844057862894,1.032411417741559,56.2552759641276,1.5718723751202217,-0.4725527935778512,2.1872960456056347,-0.21604428,2.226091738860722,1.7591864788060552,0.4549608643045625,1.5441408651281878,0.23812059,-0.41378456,-0.4127788,0.36133862,-0.8162943,-0.14069435,0.1683021,0.4538958,-0.1330139,0.07963264,87,0,87,0,0.33062783,85.61942,0.0,0.0,31,False,0.03468093,1.023594009670219,0.326910495863182,-0.19950624,11,8,2.2630844,0,13,False,106,111.02754640529628,1.2304651373558793,90.23218,20.57479,10,46.913082798612955,11.148832681208564,4.207892,21.173153,10,75.19163131702469,11.757295092898527,6.395317,20.071497,1.0997696,0,1.101656,0.5983639,0.5032921,,,0,,,,NOT_AVAILABLE,160.23470319205856,23.70381074467218,100.24404935536828,33.36618114432598,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000325439749338368,1000325439749338368,1210382069,2015.5,102.31830580427288,0.1746024809833928,56.91778335367007,0.17324372753386,0.7705215661090121,0.2932910627040622,2.6271567,-0.055634460602605,0.3492969585463535,-1.313868248952145,0.2839835495875854,0.18352076,0.05965313,-0.10641845,-0.25719795,-0.26835003,-0.3379611,-0.058467094,0.57685673,0.086872995,0.36013716,147,0,145,2,1.8271657,172.0879,0.0,0.0,31,False,0.5338071,1.347559779130255,0.0584491504805597,-0.12321192,17,10,0.36022234,0,18,False,153,739.3822093804308,1.9487895840499057,379.40588,18.516193,15,255.8437591778819,9.414297258521092,27.176086,19.331451,17,752.0204011697015,7.988750123749744,94.134926,17.571346,1.3631166,0,1.7601051,0.815258,0.9448471,,,0,,,,NOT_AVAILABLE,159.04801098939055,22.177368073595034,98.05789722709142,33.822563089648554,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000301220429609344,1000301220429609344,605191034,2015.5,102.9395774638727,2.740842860269198,56.54664570085803,2.7190375560144044,,,,,,,,0.89888,,,,,,,,,,95,0,92,3,1.6642578,110.06965,2.7180939836272455,1.2643126133241505,3,False,0.024720697,,,-0.04560748,12,6,8.73583,0,12,False,94,104.12417706607648,1.3713111386019452,75.93038,20.644487,8,48.56546358072121,8.92194541356166,5.4433713,21.135569,9,81.19947134906495,10.696061400637037,7.59153,19.988037,1.2462517,0,1.1475315,0.49108124,0.6564503,,,0,,,,NOT_AVAILABLE,159.53457959352798,22.40363508449823,98.5116661714016,33.4890648776964,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000351587509571968,1000351587509571968,1225039582,2015.5,102.31877644542742,0.2223715791427535,57.090942226824346,0.2479114148306491,0.7231166633213126,0.3810514263326997,1.8976879,-2.058437114197754,0.439840705766131,2.0052009769604724,0.4020176962274725,-0.025911493,-0.085613824,0.092590876,-0.2381203,-0.25017628,-0.31424162,0.2126324,0.5477797,0.088392526,0.14680998,158,0,158,0,2.2446902,194.93636,0.7289621526747766,1.3983130465459628,31,False,0.26980737,1.4133387632526004,0.0705976537949747,-0.22871877,18,9,0.43911964,0,19,False,167,495.5290041039471,1.6368028899161364,302.742,18.950693,16,166.33617613811123,8.401586957328162,19.798185,19.798922,16,493.172590648319,9.581688570746898,51.47032,18.029423,1.3309186,0,1.7694988,0.84822845,0.9212704,,,0,,,,NOT_AVAILABLE,158.8683171669296,22.225373880317196,98.03686951221836,33.9948405037782,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000353722108235776,1000353722108235776,1380001719,2015.5,102.58148431510187,0.209185811374214,57.09252535747392,0.1912814386741948,0.4143207174168026,0.1978028758941978,2.0946143,-1.0370643734507323,0.3808087248263465,1.5374404276135336,0.4008223716501727,-0.62575793,-0.33252412,0.5932907,-0.7083799,0.11556476,-0.6732609,0.6877388,-0.044532105,0.42787245,-0.6267465,133,0,132,1,2.3893237,168.20695,0.406891664371566,1.2949223093743378,31,False,0.9343377,1.4530453319459244,0.0399512718869592,-0.322354,15,9,0.49442637,0,15,False,132,1308.1564886528115,3.3332517615625457,392.45654,17.896717,2,1137.777590962192,41.42066096452437,27.468842,17.711245,2,1568.1527732565332,28.630084476767983,54.7729,16.773449,2.0685067,0,0.93779564,-0.18547249,1.1232681,,,0,,,,NOT_AVAILABLE,158.9088640194043,22.36309217601248,98.20791544114144,34.011179628493686,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000392750476276608,1000392750476276608,690000859,2015.5,105.23360618034276,0.3616086776764658,56.519077582391695,0.387320116895529,2.0257795767920075,0.6238067934284341,3.247447,4.715369623113323,0.7545049909209767,1.826542807778455,0.599111352824103,0.19576365,-0.19034217,-0.22489412,-0.19612484,-0.54848945,-0.39001676,0.1322271,0.6072009,0.16077055,0.32909855,169,0,168,1,4.4260836,255.78531,1.658746600957795,5.031274745479121,31,False,0.11507985,1.544698869893404,0.0971192737459646,-0.18828492,19,10,0.7859972,0,21,False,184,343.65766904655857,2.434255245886176,141.17569,19.348051,18,273.36491191912387,8.858909206963048,30.857626,19.259531,19,488.0483063477701,11.391857915225003,42.841854,18.040764,2.2156153,0,1.2187672,-0.08852005,1.3072872,,,0,,,,NOT_AVAILABLE,159.9152288964825,23.61946731123578,100.02310181816244,33.608631632937986,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000335099130672896,1000335099130672896,345000429,2015.5,102.64896812949011,0.5925239590120297,56.95923350763165,0.5403451148962793,0.1445536519471738,0.781020796822617,0.18508297,3.413916674485843,1.1412322569402462,-0.7750654476076764,1.0021862238362167,0.19531186,-0.022022255,-0.19805318,-0.4171863,-0.32835326,-0.43972293,-0.037359923,0.44914457,0.11144321,0.39226907,119,0,119,0,-1.5531441,91.54229,0.0,0.0,31,False,0.069895014,1.602299493184145,0.1800118963715078,-0.08641761,14,10,1.1823118,0,15,False,128,156.81098697921223,1.163393275305119,134.7876,20.199924,12,70.56206914868878,14.225901309014947,4.9601126,20.72996,13,165.46924869886885,6.059897239140518,27.30562,19.215126,1.5051963,0,1.5148335,0.530035,0.98479843,,,0,,,,NOT_AVAILABLE,159.05836406064645,22.362209861648697,98.26877426453396,33.88246716392115,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000319976550477824,1000319976550477824,172500214,2015.5,102.39248388243422,0.1429612932489596,56.7817278077926,0.1417299642373707,1.156334652466031,0.220610500226936,5.2415214,-2.2818637204017937,0.262006824645775,-0.1739900495681548,0.2346613467964204,0.13073623,-0.2489497,-0.07346874,0.009828901,-0.2578358,-0.0907054,0.10157197,0.5042149,0.111190796,0.21896164,167,0,167,0,1.9870473,199.69624,0.332222306011638,0.6606496374106174,31,False,0.6493078,1.2910870783217934,0.0492153640991258,-0.19710886,19,11,0.26038855,0,20,False,174,897.4249128989,1.7133715790599773,523.77716,18.30587,17,235.1445064957061,8.78247527629668,26.774286,19.423052,18,989.8362128610726,7.283793444016149,135.8957,17.273012,1.3649952,0,2.1500397,1.1171818,1.0328579,,,0,,,,NOT_AVAILABLE,159.2013203376645,22.17875276289192,98.12318303181604,33.691375039499036,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000321389596027392,1000321389596027392,86250107,2015.5,102.40929484399813,0.7363171396673437,56.792970689019214,0.7868089712398301,0.7905268180685461,1.0922793948886511,0.72374046,-2.9788408674054887,1.587403857115799,-4.634588050382602,1.544513376001956,0.40843034,-0.110549316,-0.44231012,-0.51853925,-0.28352535,-0.54364157,-0.32918218,0.40487313,-0.024202174,0.60865027,123,0,123,0,1.491234,141.66887,0.0,0.0,31,False,0.042502493,1.6954343392561972,0.2461200192394456,-0.14257574,14,7,1.8511925,0,15,False,123,115.33947508376932,1.016532741490299,113.46361,20.53342,12,37.01174503748604,7.789137295467999,4.751713,21.43054,13,143.83561425206466,15.58412609955572,9.229624,19.367254,1.5679572,0,2.0632858,0.8971195,1.1661663,,,0,,,,NOT_AVAILABLE,159.19239713016924,22.190707747493267,98.13280484925566,33.70350394531768,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000377151155217536,1000377151155217536,43125053,2015.5,105.44567193516124,0.5716263556252498,56.30960382842354,0.72094394037737,1.6948152645482637,1.095793490661109,1.5466558,2.2021609072283232,1.0157422643312672,-1.6333297700088556,0.905341951609842,0.2961266,-0.24017668,-0.07337254,0.22788922,-0.7269397,-0.25502244,0.2941665,0.5434613,-0.04395176,0.23778458,125,0,123,2,0.3732192,123.1397,0.0,0.0,31,False,0.068392046,1.0994610732898509,0.1668783399668791,-0.16466159,15,10,1.1426867,0,17,False,140,178.59723668070114,1.0366351113022862,172.28554,20.05868,11,60.74448236281808,12.815645037949317,4.739869,20.892622,13,194.14907883459037,7.805115530073168,24.874594,19.041582,1.4271977,0,1.8510399,0.8339424,1.0170975,,,0,,,,NOT_AVAILABLE,160.1679882265709,23.68299321158258,100.1943844558679,33.4156384966645,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000367500364920192,1000367500364920192,21562526,2015.5,105.38116154241796,0.0289527035486016,56.091553071418105,0.0287973263825981,1.5670878301610918,0.0470118456784382,33.333893,3.865467803946395,0.0586670500238466,-12.006913376467196,0.0500486928753178,0.14958486,-0.16558869,-0.07860261,-0.14760713,-0.2627043,-0.22564213,0.1493026,0.6069246,0.2706039,0.29835615,190,190,188,2,3.5141256,257.95892,0.0,0.0,31,True,381.46838,1.6074924678638716,0.0080922537833107,-0.09780748,22,11,0.04183717,0,24,False,202,295051.672232253,46.95250944319731,6284.045,12.01362,23,157785.23123798965,222.7179622097303,708.4531,12.356222,23,196683.27807599728,142.0533713756722,1384.5731,11.527501,1.2013777,0,0.82872105,0.34260178,0.48611927,4.57002530079478,2.0340190686924915,8,6000.0,3.5,0.0,NOT_AVAILABLE,160.38956361673536,23.595631512912483,100.18479460045656,33.19479984305627,100001.0,5732.1,5628.967,5804.0,,,,,,,200111.0,2.211895,2.1574326,2.2936897,4.7585955,4.55922,4.957971
1635721458409799680,Gaia DR2 1000182370094525568,1000182370094525568,10781263,2015.5,102.00410639614444,0.0444584028562334,56.0370319045155,0.0428114065665363,0.2090821636370104,0.0639706636592865,3.2684069,0.947617497071053,0.0881278544788681,-4.110733533518952,0.0704782164578352,0.37680498,-0.07988491,-0.017207764,-0.14008301,-0.35336939,-0.28423584,-0.0045057307,0.52585745,0.18323351,0.40470758,256,0,255,1,-1.1373912,224.7982,0.0,1.2710574864626038e-15,31,False,5.755763,1.6042603307018677,0.0116436299312063,0.050321184,29,13,0.094593816,0,29,False,251,5220.133714072179,2.9968503547208987,1741.8733,16.394161,28,2688.945835320088,19.001987137711097,141.50867,16.777433,28,3698.7689722230434,13.263381837323491,278.87073,15.841777,1.2236688,0,0.93565655,0.38327217,0.5523844,,,0,,,,NOT_AVAILABLE,159.90675713040812,21.76311118047938,97.9570015141727,32.92884647242216,100001.0,5296.533,4801.72,5493.39,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000194769664559872,1000194769664559872,5390631,2015.5,102.35665139288768,0.3662481222507562,56.22404761254783,0.332863122583465,-0.8260699001785565,0.4908963069708654,-1.6827788,-0.7088720084178375,0.6636265387836816,-1.9559991591988888,0.5727529268744547,0.44437903,-0.32875553,-0.015868975,0.020360587,-0.2702867,-0.059373252,0.08292267,0.45608234,0.14901336,0.43342757,189,0,185,4,1.9890112,219.67549,1.0533898998683662,1.4393100075764786,31,False,0.117553495,1.3422394592640638,0.1118407710381293,0.05678985,22,12,0.6742867,0,22,False,182,289.318466343801,1.157825590645015,249.88087,19.534925,17,168.81323433107414,9.628351720363112,17.532932,19.782871,15,214.6371850293421,12.37235140177062,17.348131,18.932657,1.3253576,0,0.850214,0.24794579,0.6022682,,,0,,,,NOT_AVAILABLE,159.7734571123105,22.004516093839815,98.16784561911228,33.134591044370985,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000181060128847616,1000181060128847616,2695315,2015.5,102.09296541415672,0.392388632750867,56.08493233030755,0.3713364966425693,-0.6672772820034142,0.5940049802113043,-1.123353,-1.8857570758049056,0.7859060886978089,-0.1378856166066053,0.5749768039514104,0.3386277,-0.17219836,0.078693055,-0.11418121,-0.40592894,-0.29495424,0.06979242,0.5589542,0.15489708,0.3120224,216,0,212,4,3.3597527,282.34155,1.3273338401016164,2.1423455478023397,31,False,0.08848549,1.4272142521330229,0.1055692049635202,-0.02444505,26,13,0.77445275,0,26,False,214,240.8348608934153,1.3787408994865182,174.67738,19.734068,23,113.87461787444788,8.062280123242425,14.124369,20.210321,24,204.0884348752269,10.665745248513954,19.134943,18.987373,1.3202535,0,1.2229481,0.4762535,0.74669456,,,0,,,,NOT_AVAILABLE,159.87256615826294,21.824330494023236,98.01018661778043,32.981421005361376,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000347159398947072,1000347159398947072,1347657,2015.5,102.5335245113761,0.9587089205818218,56.99117928798588,0.8452101083348262,1.7662303387543086,1.1696015760262697,1.5101129,1.2012075123440038,1.8227929109295693,-6.599285042295306,1.650269707721943,0.21848772,0.08147554,-0.2514145,-0.4950642,-0.24274956,-0.4755957,-0.105234705,0.3709422,0.053502075,0.43774912,103,0,103,0,0.81225425,109.0994,0.0,0.0,31,False,0.03379282,1.0686629754445778,0.2826070981408959,0.00036394733,12,9,1.9332954,0,13,False,112,93.71733110421752,0.9387597354748524,99.83101,20.758816,5,27.439988203364887,1.2182887324292817,22.523386,21.755428,10,126.41791915328412,8.11422033371921,15.579799,19.507399,1.6417232,0,2.2480297,0.99661255,1.2514172,,,0,,,,NOT_AVAILABLE,159.0066014183919,22.310376522355902,98.1893704209049,33.90766545700371,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000305996433145088,1000305996433145088,673828,2015.5,102.58629023310432,0.0729466800661416,56.600113016702736,0.0720702089164751,0.6308150229843671,0.1149419635467516,5.4881177,-4.7129052090884045,0.1435671487965915,-5.930181309698952,0.121468739759681,0.11588608,0.02884409,0.13077103,-0.06961785,-0.024139341,-0.07309116,0.17802781,0.5540779,0.19211906,0.26050675,177,0,177,0,0.24393326,175.88654,0.0,0.0,31,False,2.3595822,1.5166882504230224,0.0241300143214213,-0.14863585,20,11,0.1453942,0,21,False,185,2397.400672097929,2.357818312964125,1016.7877,17.239014,18,1043.657508227518,6.577686165024978,158.66635,17.804993,21,1894.215830788268,7.551370929752469,250.84396,16.568346,1.2254411,0,1.2366467,0.565979,0.67066765,,,0,,,,NOT_AVAILABLE,159.42157049643242,22.23099640319817,98.27281084587165,33.52172436605174,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000232191715219072,1000232191715219072,1610696964,2015.5,103.64238620332524,0.5763344667071242,56.21432098400023,0.5711828789836061,0.3145925661514379,0.793116110715363,0.39665386,2.552839898552647,1.207729519484912,0.3891971009696334,1.1087236235628026,0.2634565,-0.10315103,-0.28513348,-0.41943565,-0.38357604,-0.4417143,-0.0696507,0.44245636,0.0799467,0.4907757,136,0,136,0,-0.8680943,116.82632,0.0,0.0,31,False,0.061060935,1.7450360073354048,0.1997453910910986,-0.0081909355,16,10,1.3028572,0,17,False,145,137.07579634768612,0.9543786112996842,143.62833,20.345964,11,72.41068721395762,16.463410224234046,4.39828,20.701881,13,120.92046345956336,7.849704567644515,15.404461,19.55567,1.410396,0,1.1462116,0.35591698,0.79029465,,,0,,,,NOT_AVAILABLE,159.99393728494243,22.68976458735024,99.018223813191,33.20133571034878,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000389932977903104,1000389932977903104,805348482,2015.5,105.1569377665652,0.2632993143725692,56.36078413052052,0.309142422973028,1.1330652272992916,0.4634087684176621,2.4450665,-6.33936872748594,0.5217462235745418,-7.729005659829854,0.4649513405972718,0.24378201,-0.24277769,-0.046863314,-0.07574555,-0.60881186,-0.32541883,0.3730133,0.52996093,-0.041874982,0.24014533,164,0,163,1,2.895188,214.43805,0.912913872325806,2.230098619236907,31,False,0.23792738,1.3744685859899302,0.0734694648876071,-0.12570436,19,10,0.5339278,0,21,False,181,466.75035630478294,1.3842910464824372,337.17645,19.015654,19,107.04352547799786,8.69899386177648,12.305277,20.277487,19,573.9466204486506,8.29955984014163,69.15386,17.86474,1.459003,0,2.4127464,1.2618332,1.1509132,,,0,,,,NOT_AVAILABLE,160.07161331001728,23.540028496556676,99.99640809245416,33.44628026383686,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000301628451200128,1000301628451200128,402674241,2015.5,102.80717267401153,1.357790592060698,56.52483208167242,1.4927131645304204,-2.2728835573247457,1.9103681517256337,-1.1897621,-6.027225446765114,3.0917119464349576,-5.916382420613093,2.6483812486026728,0.48073468,-0.31402123,-0.5034858,-0.65705884,-0.5008385,-0.71277475,-0.4850098,0.68619937,0.4276001,0.62985104,87,0,86,1,-2.3165977,54.434475,0.0,0.0,31,False,0.022958644,1.5371279897230057,0.3529692206090715,-0.1579198,10,7,3.6327584,0,11,False,96,91.94913729978134,1.2744978070692707,72.145386,20.779497,6,69.6306596079222,10.49941319334593,6.631862,20.744387,8,67.12031279775363,7.224994970707559,9.290015,20.194784,1.4872458,0,0.5496025,-0.035110474,0.584713,,,0,,,,NOT_AVAILABLE,159.5358302076023,22.3274446259764,98.42741180925428,33.45961765479083,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000280020469807616,1000280020469807616,201337120,2015.5,103.0585854776682,0.997663327174206,56.638962826882675,0.9028134928448042,-1.1086533045865783,1.2794945381822345,-0.86647755,1.0643173789124736,2.202923077180353,-3.318006985047798,1.7145205424110703,0.6019035,-0.42887622,-0.6408466,-0.62530357,-0.64406246,-0.6603365,-0.38331872,0.6610013,0.43496072,0.73911196,143,0,142,1,0.5123387,144.96355,0.0,0.0,31,False,0.03783845,1.3663862787514252,0.1983317061537859,-0.06909075,16,9,2.5418568,0,16,False,142,119.45325629746512,1.0649151272339783,112.17162,20.49537,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,159.45751420334048,22.49162769925964,98.57793444872216,33.587882287605325,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000179758753871488,1000179758753871488,945815881,2015.5,102.22595656622968,1.5503480458417702,56.01830175512193,1.0234706953701307,1.724200852409816,1.207689425673174,1.4276856,0.8610119727263938,3.086112525412885,-1.6122197229387107,2.286692345865225,0.6791846,-0.3025655,-0.78058666,-0.64764726,-0.4126931,-0.58487403,-0.47048846,0.42843032,0.33482486,0.81404555,124,0,124,0,1.0410298,135.06686,1.7949297734456224,0.880732373595509,31,False,0.026695423,1.989351786822561,0.242562473242792,0.08676996,15,9,3.5287695,0,15,False,124,117.58336180415188,1.256651689979673,93.56878,20.5125,12,48.23495630181614,9.73272216972028,4.9559574,21.142984,14,159.03590170805722,9.231183899468151,17.228115,19.258183,1.7627567,0,1.8848019,0.6304836,1.2543182,,,0,,,,NOT_AVAILABLE,159.96412706898732,21.87661148454811,98.1061794070715,32.922538957025495,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000260882096573696,1000260882096573696,472907940,2015.5,103.7142393057698,0.1335445150467658,56.53712714835852,0.1252334292877981,0.4129493363298425,0.1884020184196782,2.191852,3.9560776854161945,0.2562214115844713,0.2688698672660168,0.2134330279870005,0.32073104,-0.13628858,-0.05621449,-0.10106593,-0.27084172,-0.20366085,-0.048883118,0.51574945,0.15220553,0.35485253,198,0,197,1,32.738247,1810.3627,1.085401777679802,56.972813811749106,31,False,0.7144438,1.6133363449172533,0.0357635062371245,0.027733177,23,11,0.25834474,0,24,False,198,5514.418301305591,6.8087885789766,809.89716,16.334616,21,2983.7029203977404,14.641440482695838,203.78479,16.6645,22,3787.642538382997,11.386994828236364,332.6288,15.815997,1.2279347,0,0.84850216,0.32988358,0.5186186,,,0,,,,NOT_AVAILABLE,159.6674706447779,22.812837151533504,99.02203024429625,33.526569142591384,100001.0,5574.815,5017.0,5826.0,0.1815,0.0769,0.4948,0.087,0.0382,0.2423,,,,,,,
1635721458409799680,Gaia DR2 1000184947074724224,1000184947074724224,1191968809,2015.5,102.01913640866624,4.5036699835484955,56.18626998180437,5.148937943060345,,,,,,,,0.48162618,,,,,,,,,,32,0,32,0,1.0450313,34.63737,2.0339874708795467,0.1764780442290285,3,False,0.012121416,,,-0.01432509,5,4,114416.87,0,5,False,37,69.43364755071546,3.1314029658073053,22.173336,21.08444,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,159.75530790803674,21.813761903024673,97.94937986207862,33.07818293514443,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000304720826737024,1000304720826737024,1371734026,2015.5,102.79736887420246,0.4738309006002091,56.695581635900275,0.5592367751051418,-0.1802545621634852,0.8492765969680605,-0.21224482,0.6165516704955476,0.9426765653919652,-1.0817295845265755,0.8959498036435619,0.194124,-0.062649414,0.20023067,0.089014865,-0.3534172,-0.10458685,0.42906886,0.5701329,0.09458693,0.29329032,172,0,171,1,5.4167314,284.5944,2.181569639430265,3.9244515369326023,31,False,0.058699578,1.2547676412204996,0.1511229996164305,-0.20876311,20,10,0.97909003,0,22,False,180,204.43464821118005,1.0461124932339363,195.4232,19.91198,15,79.44141922172044,9.171540182036775,8.661732,20.60127,19,228.3994546483204,7.430958580490183,30.736204,18.865183,1.5058155,0,1.7360878,0.689291,1.0467968,,,0,,,,NOT_AVAILABLE,159.35659384930884,22.36871782136456,98.39930882061932,33.628839100659455,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000353996986979456,1000353996986979456,685867013,2015.5,102.67059328328844,1.5761311440557917,57.10871116861175,1.2623394001390966,-1.893792261914682,1.4712599802009028,-1.2871908,2.604538128829645,2.6970980514096072,3.97569864823828,2.588648132663211,-0.106372766,0.2116063,-0.01752108,-0.52124226,-0.25094402,-0.50746346,-0.04203178,0.28102404,0.0394879,-0.005222186,70,0,68,2,1.0775244,75.13351,1.790241409855057,0.9426961654014008,31,False,0.022098057,2.0077756615595845,0.3877327354576766,-0.09438137,8,7,2.4903088,0,8,False,70,81.14515961787096,1.2173805685071846,66.65554,20.915209,6,57.03750641127144,20.86572177815968,2.7335505,20.960987,7,120.59929223107854,11.594502394535075,10.401421,19.558558,2.1891239,0,1.4024296,0.045778275,1.3566513,,,0,,,,NOT_AVAILABLE,158.90620878731625,22.41406864525945,98.26394154820332,34.03235368134963,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000204325966493696,1000204325966493696,342933506,2015.5,102.29491937805828,0.8231391229524274,56.14349676669542,0.6770059626192726,1.0618948603378764,1.0349158143968638,1.0260688,-1.4938696434403764,1.559106192582311,-1.6620412926126638,1.166618589218729,0.44179758,-0.25354788,-0.2962189,-0.127596,-0.33062845,-0.21675813,-0.016287578,0.5219957,0.30821252,0.4740296,164,0,164,0,1.9649239,195.90938,2.1212284885143853,1.233985498528147,31,False,0.02977758,1.3420735912331494,0.2105476613671827,0.06215358,19,12,1.5868528,0,19,False,163,118.56706297866153,1.0714563838626432,110.65972,20.503456,14,51.55477504564795,10.756039612151929,4.7931004,21.070717,16,118.04141075280874,6.510210637214281,18.131735,19.581835,1.4303819,0,1.4888821,0.56726074,0.9216213,,,0,,,,NOT_AVAILABLE,159.84640435837576,21.94890410553454,98.13679401191844,33.05097289476642,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000229163762543360,1000229163762543360,1579737472,2015.5,103.40564372128922,0.205622733428823,56.15370840444679,0.2193035889983674,-0.1005700066131649,0.2958495691152654,-0.3399363,-1.5971392415245198,0.4011580596745874,-1.5576427209258792,0.3725316334948094,-0.097344846,0.003205773,-0.051308364,-0.21372232,-0.4544432,-0.3383244,0.08564548,0.4516672,0.14163728,0.11128131,122,0,122,0,0.42418543,122.91923,0.2196390945323021,0.1560803005002784,31,False,0.4391799,1.689686040506295,0.0601773154119965,-0.12724417,14,10,0.38859957,0,15,False,131,637.0743267966477,1.856662318190136,343.1288,18.67789,14,332.60321532407437,7.736002405187786,42.994198,19.046572,12,414.2681869035693,7.233535585485037,57.270496,18.218716,1.1723458,0,0.82785606,0.36868095,0.4591751,,,0,,,,NOT_AVAILABLE,160.01932891564925,22.546643951434028,98.86985339835049,33.126457800818585,,,,,,,,,,,,,,,,,
